"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"TTL_C20",15228.607,43.114,58.474,189.546,1039.565,1586.125,106.397,122.518,5107.593,3458.122,623.673,3486.706,12186.509,43182.266,2094.209,11725.296,1681.631,639.781,326.678,764.619,848.07,945.288,747.524,1595.615,50.171,64.224,1713.34,627.751,593.948,2343.578,2196.285,569.373,28.414,64.334,219.643,12.688,573.491,139.681,34.912,157.214,151.585,801.462,600.676,419.809,708.665,610.934,2534.881,251.74,1462.184,0,25363.902,0.059,32.455,95.606,19.039,13.05,10.494,13384.511,-47523.673,116114.352
"TTL_C21",475.247,0.563,4.934,4.251,31.948,42.889,1.334,1.433,285.659,33.125,4.893,23.902,79.113,377.672,1721.213,76.957,12,6.388,2.921,6.272,9.531,7.428,15.751,13.981,0.594,2.37,30.686,14.203,12.757,24.432,120.632,16.514,0.914,1.482,5.25,0.94,20.224,2.423,2.78,6.245,9.262,6.572,146.252,13.779,341.034,72.252,6708.123,35.097,112.158,0,16279.674,0.038,1455.676,99.188,9.644,8.127,6.635,994.614,-9338.313,20461.665
"TTL_C22",1143.103,19.943,36.219,70.776,439.187,296.721,20.309,27.524,6003.312,1311.499,158.321,932.224,560.248,2053.335,432.909,4844.622,348.044,112.19,87.625,458.542,696.525,990.182,1075.682,3171.808,20.031,112.853,1101.58,138.681,190.594,3319.494,4988.824,1253.276,11.578,10.977,168.285,19.546,193.004,44.206,61.61,49.291,152.829,487.797,375.448,248.916,318.495,224.356,476.455,114.686,341.381,0,4574.196,0.018,1.23,269.613,17.755,1.575,1.281,2812.165,-6360.874,41031.997
"TTL_C23",428.796,6.798,3.564,18.135,248.087,334.655,24.937,16.736,1355.044,109.457,84.591,48.484,181.883,505.154,123.378,307.148,4691.15,386.724,74.008,192.573,252.681,251.984,189.092,577.65,11.75,14.895,255.107,160.703,86.7,14771.684,690.455,79.738,7.035,1.377,42.853,2.68,148.382,3.21,10.504,6.239,39.603,1201.179,158.757,43.743,165.867,187.06,172.247,48.019,188.563,0,1028.751,0.007,5.503,87.079,5.042,1.094,0.289,1883.903,-2325.383,29597.344
"TTL_C24A",183.712,6.604,3.794,94.912,1589.739,585.603,10.698,45.802,303.142,61.309,66.696,66.278,391.236,270.752,19.662,387.393,495.839,16939.095,557.974,9447.593,588.984,1557.601,6606.848,5246.62,164.054,447.953,1298.448,379.443,325.001,7532.876,845.883,112.422,7.087,2.854,79.285,1.419,15.694,1.811,6.453,4.848,14.744,175.028,195.094,40.915,126.673,50.91,30.696,33.689,105.466,0,259.822,0,0.03,184.7,0.77,0.2,0.048,14506.841,-7618.696,64860.346
"TTL_C24B",141.674,2.933,0.838,10.13,222.506,133.531,3.496,6.138,428.229,59.806,33.824,87.843,190.298,912.626,43.433,248.038,146.839,2029.737,6047.744,3030.345,974.468,2560.965,1884.515,1952.906,32.728,153.574,1101.874,132.56,187.256,1377.254,509.042,38.335,2.319,0.905,18.021,0.276,19.694,2.851,3.767,4.086,12.919,45.835,38.753,20.676,50.434,10.431,37.465,15.759,78.132,0,376.769,0.001,0.036,123.219,0.904,0.306,0.096,4764.903,-5192.953,25121.087
"TTL_C25",546.308,23.959,13.618,137.71,1054.801,554.355,22.616,93.377,2078.251,212.884,200.156,162.96,520.578,678.957,68.127,390.11,321.553,1150.679,245.252,4115.586,566.037,1026.089,3869.267,3206.943,115.965,226.437,1423.952,362.71,112.012,6902.436,1690.433,192.7,9.353,5.624,100.611,3.897,127.389,10.172,67.838,42.102,39.232,478.787,301.784,223.371,974.632,148.254,139.9,77.82,297.222,0,3543.286,0.014,0.818,3187.485,147.267,1.959,0.609,2556.051,-5492.442,39279.853
"TTL_C26",69.639,4.138,5.385,13.414,173.46,78.714,3.824,11.997,125.375,28.304,7.723,50.399,168.223,156.725,21.876,52.772,36.384,27.099,15.995,109.672,9261.173,1209.28,971.535,733.193,33.032,55.497,595.744,367.41,66.445,618.621,1627.778,102.239,7.698,18.168,83.971,17.414,55.048,99.281,1473.262,954.189,306.567,25.196,580.694,214.102,588.631,349.332,870,135.364,607.692,0,16084.215,0.024,1.034,13203.002,601.933,10.604,10.284,1370.985,-24049.83,30421.923
"TTL_C27",123.514,3.307,8.147,24.341,134.677,168.75,10.327,24.779,191.203,30.61,11.32,60.392,95.309,122.413,16.94,78.375,57.185,82.666,56.87,214.757,1118.718,4168.281,1289.58,1829.51,21.43,82.338,890.147,1700.283,58.351,2649.932,1390.982,224.121,10.33,9.786,61.19,5.314,55.717,28.807,455.115,164.639,51.936,67.341,343.499,131.929,460.113,125.79,212.44,138.771,289.661,0,8627.978,0.013,0.707,7180.565,334.528,5.015,5.725,2895.377,-10047.411,28554.43
"TTL_C28",469.623,44.861,31.459,235.393,1732.003,984.232,48.613,146.64,807.226,158.199,61.287,233.286,907.96,365.606,44.023,200.753,368.625,294.437,80.279,481.532,376.952,778.708,6158.141,1966.396,75.227,119.159,1770.558,1033.699,164.664,2141.921,1637.571,330.459,9.898,25.065,119.523,10.834,42.077,20.247,116.639,99.458,183.291,55.993,310.761,225.838,516.518,150.299,231.015,108.409,179.148,0,2394.092,0.036,1.886,33467.796,1538.915,2.027,0.956,7485.862,-21185.427,50360.649
"TTL_C29",102.991,28.83,6.824,11.4,148.568,161.795,7.7,14.66,159.321,47.673,12.297,24.528,113.271,89.51,9.64,67.304,81.555,79.587,29.483,121.833,107.859,203.786,491.967,23048.117,8.399,69.385,320.616,146.771,47.235,428.749,6179.666,1831.487,17.835,33.579,142.977,11.028,16.013,7.852,34.682,38.783,46.372,24.856,106.898,222.502,208.491,70.536,55.337,46.906,89.646,0,25476.302,0.034,1.182,22775.931,1060.691,8.57,9.106,11309.298,-15571.689,80446.527
"TTL_C301",4.093,0.572,95.263,1.006,123.784,24.299,1.032,0.128,11.255,0.676,0.42,0.724,3.002,1.911,0.199,1.879,0.635,1.738,0.808,10.649,13.434,8.799,90.615,120.822,2784.646,501.786,663.665,6.185,1.892,18.014,112.761,238.206,842.495,249.572,182.301,1.102,1.173,0.224,0.155,0.362,7.02,0.26,10.589,23.513,1940.081,9.269,3.857,17.111,64.747,0,1626.23,0,0.006,6011.821,278.934,0.022,0,24.043,-10457.458,5682.329
"TTL_C302T309",6.462,5.67,33.697,6.161,12.861,20.535,0.395,2.288,32.887,1.589,1.268,1.264,2.351,5.482,0.406,3.611,2.982,4.666,1.586,27.172,19.82,29.669,74.62,972.135,97.446,2863.658,817.636,8.123,2.184,40.488,551.398,1303.06,43.359,478.33,71.134,1.866,1.796,0.192,0.941,2.554,5.113,0.566,18.552,66.272,1232.486,12.571,72.265,9.197,90.714,0,3928.715,0.004,0.211,8909.146,411.157,0.155,0,3415.327,-16768.223,8957.973
"TTL_C31T33",1556.577,51.265,87.808,112.227,1225.242,617.89,63.306,98.832,1373.997,361.246,81.835,343.551,1289.494,620.116,107.827,185.451,324.638,397.129,92.771,242.856,242.319,207.451,440.572,442.03,41.968,60.918,2217.931,1858.76,301.874,961.876,1929.166,1264.13,80.239,313.294,340.929,28.289,223.304,38.785,298.064,228.486,430.205,139.379,529.329,381.508,1150.631,703.669,1929.742,438.346,508.809,0,13856.735,0.031,11.294,7891.284,219.818,40.725,47.59,2261.854,-5641.475,45653.918
"TTL_D",2244.067,34.918,70.538,279.532,2888.177,1684.554,117.51,62.108,4206.358,721.909,173.666,1440.127,5269.37,2741.619,193.348,714.015,1130.961,1347.439,408.446,484.558,335.79,292.343,433.132,651.77,14.727,47.382,455.15,19408.697,989.926,576.069,6406.646,1676.121,7.861,12.256,469.299,64.659,1499.157,131.279,709.83,303.902,932.598,632.962,649.045,493.828,2768.68,2120.426,1799.773,909.298,1544.485,0,25699.618,18.096,23.8,548.263,0.457,2.212,10.838,363.843,-5018.802,94198.636
"TTL_E",512.007,4.553,11.654,27.543,195.595,147.449,10.19,14.656,785.606,76.922,20.294,353.614,509.116,265.847,33.301,59.02,102.94,581.12,190.433,59.406,29.733,31.962,54.304,58.862,1.962,8.576,61.845,454.159,1511.951,177.347,957.96,137.051,4.811,2.349,77.583,10.688,365.216,11.669,23.706,25.429,174.185,168.189,137.059,91.69,1412.491,716.922,664.339,180.133,364.233,0,9154.295,2.918,351.842,6.127,0.168,0.813,0.15,0.116,-99.015,21295.084
"TTL_F",444.058,36.235,15.6,33.869,195.588,127.873,8.704,34.63,159.717,31.078,11.836,33.416,254.621,78.432,10.83,28.678,57.527,46.877,18.271,57.655,19.732,27.539,47.225,48.965,2.819,4.751,171.214,930.31,263.55,8330.702,1326.318,277.883,4.813,5.067,260.7,13.646,126.904,20.811,213.86,44.263,272.789,6385.603,462.341,109.928,2325.166,531.679,366.211,124.457,246.426,0,75.346,0.043,1.71,121000.41,0.662,13.988,0.153,16.004,-251,145508.486
"TTL_G",18534.422,369.353,445.959,403.821,2806.615,2721.556,177.041,308.468,39646.784,6391.524,1269.621,4683.36,16042.946,18060.879,2497.941,6218.536,3108.785,5034.191,1194.316,3835.53,5594.581,3377.19,6323.126,12114.658,573.503,1215.081,4499.112,4670.755,909.34,12121.698,40865.901,10132.038,447.164,900.679,1379.387,182.557,6816.698,706.643,1782.839,1438.118,1777.691,1131.69,3241.106,2522.167,4604.786,1915.415,7711.725,1496.69,2874.871,0,147978.845,1.682,1093.668,32477.704,260.253,239.456,153.608,48823.82,-39550.749,468557.139
