"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"TTL_C31T33",1164.987,173.324,411.753,1182.129,1169.371,817.171,795.004,176.897,659.668,2458.853,465.041,1123.046,429.037,2310.476,740.952,810.554,2472.375,2149.606,844.921,1694.562,5140.022,2526.984,3413.911,1693.453,330.381,584.291,18732.165,2923.753,1439.637,18582.212,3265.266,2974.758,468.47,760.08,896.644,204.848,587.613,186.499,490.756,1214.926,2399.913,758.765,6254.859,1019.582,2929.573,3591.807,7529.476,855.818,680.062,0,68652.716,3.407,4461.205,101438.594,11012.806,790.814,303.849,205723.723,-34557.412,472315.952
"TTL_D",16307.333,795.959,2198.391,29135.45,19447.639,18095.676,13885.228,823.63,14441.106,25227.345,5888.504,27645.897,16990.149,71637.96,6392.387,24487.919,75148.35,68029.519,27980.053,28783.351,28045.224,19719.884,23537.307,15092.435,1352.733,4094.547,8120.677,260056.046,22321.059,38912.4,50851.928,29998.879,443.467,292.411,7402.963,1678.693,12597.77,2052.983,7053.373,8148.56,13344.298,16743.484,22499.073,4682.114,25522.236,22475.991,13388.703,4013.168,4273.176,0,182041.894,8.86,6.741,92.581,17.556,45.483,0.001,1740.29,-1736.795,1344274.039
"TTL_E",2063.714,57.409,245.394,1707.622,849.663,1229.316,752.602,151.633,1695.862,1477.132,519.502,4949.626,1050.065,4185.273,688.838,1323.983,4494.461,26753.899,12071.508,2576.201,1599.724,1417.709,2184.459,880.247,121.055,518.535,686.01,4542.78,37855.214,8373.909,4844.25,1405.983,157.114,39.201,717.887,177.59,1672.079,106.15,144.9,440.235,1348.391,2388.022,3171.838,662.501,9573.45,4170.196,3282.662,391.701,518.11,0,50450.303,40.761,84701.916,750.782,1.958,15.765,0,0.078,-427.825,297769.346
"TTL_F",1207.28,311.623,179.838,1284.243,450.96,503.818,370.379,164.741,210.783,342.984,142.171,315.267,307.929,724.628,126.427,344.365,1384.732,922.913,529.574,1242.827,596.791,665.291,901.648,404.925,90.197,139.231,572.022,5095.307,2338.829,211129.357,3459.088,1801.919,93.279,36.253,1520.707,128.318,442.808,114.054,780.823,403.612,1411.681,16123.139,6579,510.699,7980.065,2087.657,1010.763,214.306,197.334,0,92.162,0.269,10.344,4407626.261,10.81,262.223,0.001,0.146,-1784.505,4684114.297
"TTL_G",107010.035,4321.583,12043.922,12227.951,4935.39,7983.04,5496.197,1063.198,145888.217,147164.002,14516.368,33060.171,15291.677,102910.717,45782.753,46967.861,55332.632,53564.13,22424.422,47420.945,188905.26,67114.62,90559.282,88794.741,4509.831,10450.267,29163.712,26135.931,8739.045,218807.785,93593.803,51055.956,4471.25,3615.015,6100.901,1726.891,46167.409,2736.51,6034.395,12884.49,7117.795,5331.626,32547.46,8632.407,18077.492,9006.02,42742.223,3501.62,5343.978,0,446305.883,53.574,1836.015,230890.219,3495.55,5103.324,315.715,258605.152,-277117.857,2648760.5
"TTL_H49",19557.058,3929.176,2654.958,30476.089,12641.116,10602.532,14971.148,1930.636,27708.69,18460.029,9619.468,14315.872,12984.288,36161.231,7173.635,13414.834,56382.028,35538.747,15561.499,21602.105,32441.514,21257.698,27013.802,16205.059,1007.409,3317.186,9807.854,23024.84,7901.168,101148.125,79762.196,100425.651,1930.138,820.49,26008.701,10882.927,5983.442,1457.226,1793.223,4375.235,9026.32,2695.907,22903.77,6432.106,13272.236,9206.149,8402.151,1097.715,2685.566,0,105830.563,21.03,63469.061,25279.304,278.961,6976.082,878.278,33515.755,-40511.995,1113707.98
"TTL_H50",3781.595,1552.302,1807.93,2324.385,3705.75,1363.537,2541.374,164.17,5660.601,3978.973,1876.359,2509.347,10232.151,7265.419,1180.911,2472.867,6657.184,9495.996,5797.859,4051.414,10603.97,5639.764,5093.971,2780.757,252.532,707.591,1600.823,5966.586,422.796,15463.366,19753.601,10316.051,64639.286,168.31,17053.518,456.145,1244.795,130.372,301.471,745.041,517.098,203.002,3990.864,2334.603,1779.08,459.266,963.902,181.472,228.91,0,10791.073,1.952,883.21,14973.466,107.397,1564.523,179.163,35680.992,-66031.73,250569.117
"TTL_H51",1825.766,301.788,231.449,563.621,2258.484,450.577,546.336,98.261,2330.87,1750.16,524.942,1082.14,3456.72,2682.174,1025.857,1076.363,2453.406,2080.247,1926.667,1113.441,5562.668,3336.377,3237.554,1222.963,102.622,476.915,1024.08,2292.113,501.119,9280.905,8209.22,1710.284,214.394,7798.566,6077.588,2396.867,755.501,364.017,643.704,2934.544,7388.138,889.844,9544.447,8630.276,5156.8,1565.12,1428.838,369.571,473.815,0,10811.577,0.922,1436.163,7139.439,38.234,4643.408,657.516,17304.905,-41143.473,122256.81
"TTL_H52",3432.015,556.886,1062.232,5580.269,1983.508,1964.226,1565.531,439.625,5279.608,3811.341,1792.081,2955.397,4161.384,6790.781,1506.81,2316.799,7117.664,5456.832,2897.49,3912.928,6233.347,4544.879,5138.51,4559.21,235.025,855.536,1981.089,4105.23,1625.414,16790.704,37145.338,41180.624,13378.485,11002.317,34848.934,1881.138,1121.079,229.03,729.362,1495.609,1350.119,405.504,5467.78,1533.51,2949.094,536.081,696.864,261.02,370.709,0,24224.611,29.359,2567.454,4896.231,98.642,395.261,5.194,9097.846,-17873.943,290675.606
"TTL_H53",473.629,45.345,73.948,558.962,235.384,154.198,150.058,62.583,205.334,623.582,179.373,658.069,71.831,624.356,311.916,327.744,538.014,240.751,134.191,537.311,743.82,604.105,1269.234,433.415,42.267,132.094,383.802,1438.816,490.138,3087.559,13143.455,1545.604,79.737,109.93,1460.771,18403.321,529.857,620.096,1814.212,2126.118,13532.624,1121.101,8024.904,1388.787,6067.299,1579.915,988.42,373.552,877.567,0,11843.278,0.01,183.988,3485.156,0.82,159.573,15.043,5.612,-386.728,103925.855
"TTL_I",1233.674,514.686,298.7,2975.067,2674.611,4383.823,1954.668,447.897,1941.06,4167.749,1222.568,2519.158,1372.149,8206.986,2564.145,3623.485,4759.862,3627.592,1814.892,5936.701,7266.539,7609.377,8620.137,2426.307,378.423,1195.241,2635.56,5343.338,3473.503,39145.151,28555.296,16678.033,2301.146,3873.274,6970.126,1455.803,4338.93,2104.602,2912.129,16411.685,25810.11,4162.749,49818.811,24240.701,25811.693,14878.461,10276.533,3267.094,4373.986,0,400004.165,958.787,41.095,36.782,2.566,38959.481,3077.924,0.087,-39478.629,786176.471
"TTL_J58T60",98.596,11.787,12.414,59.572,73.467,81.003,36.608,17.052,233.476,257.632,75.823,446.064,60.14,554.506,194.984,151.759,240.875,185.019,121.322,223.919,704.899,588.038,390.206,202.084,24.767,123.736,229.304,289.536,138.119,1121.665,2080.869,402.806,47.294,53.276,156.554,89.621,259.54,5766.003,1336.505,2545.542,1506.915,419.657,21361.162,488.828,1280.892,2363.064,405.022,568.704,299.7,0,30994.105,201.759,30189.732,9934.199,14.38,658.728,52.913,11737.828,-19724.552,112439.416
