"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"TTL_C25",461.318,10.737,8.077,0.277,293.163,0.009,49.604,8.687,3951.439,972.32,562.981,301.49,98.318,883.297,268.295,1374.562,773.905,2413.533,772.539,18795.814,815.393,3100.117,17900.126,5367.023,1356.568,1584.755,4451.252,644.498,564.859,18782.049,2587.777,281.993,33.226,10.799,344.354,13.743,343.961,43.318,100.974,122.113,58.065,494.391,935.271,842.351,896.474,89.576,460.055,128.116,296.337,0,6882.243,0.192,95.113,10077.288,955.109,6.66,40.36,25599.461,-13874.184,124432.143
"TTL_C26",48.748,1.001,1.723,0.014,22.909,0.001,5.325,0.596,173.445,99.101,15.889,54.539,17.626,101.689,48.179,109.69,65.417,90.094,47.847,300.469,3757.761,1345.799,1576.764,480.313,125.736,140.41,609.363,292.456,90.118,860.961,844.791,77.075,12.757,12.32,113.944,18.043,69.331,105.327,573.402,789.948,123.752,40.222,616.627,359.854,213.113,68.656,720.52,85.526,126.79,0,12514.946,0.505,184.362,14908.279,1365.428,38.246,127.193,11539.539,-25775.946,30358.532
"TTL_C27",129.123,2.04,4.636,0.046,45.145,0.002,20.57,2.119,491.129,192.153,43.105,138.802,29.275,192.345,84.837,342.047,171.707,246.622,150.887,921.871,1227.482,8460.306,4485.078,2299.03,199.161,444.148,1356.769,1902.304,291.006,5475.372,1836.614,276.755,36.932,20.328,192.321,16.59,180.296,87.67,436.692,302.709,77.553,113.273,811.141,602.734,349.773,61.674,485.372,164.912,209.846,0,9115.21,0.31,117.007,7884.603,695.379,17.324,96.421,25501.34,-23867.773,55172.123
"TTL_C28",448.411,18.572,17.16,0.433,457.604,0.014,99.28,12.795,1694.066,579.222,205.885,400.61,184.599,550.427,201.89,732.493,863.647,970.514,345.24,3648.17,609.21,2320.851,25311.53,3428.235,867.232,877.664,3371.094,1676.665,685.295,6751.505,2840.648,520.202,52.977,51.03,453.739,38.121,187.297,97.339,195.639,351.308,199.809,142.976,1046.195,919.114,553.298,91.848,652.665,173.151,191.16,0,4943.578,0.609,289.983,41141.386,3794.646,6.799,55.196,78552.49,-35454.74,159418.779
"TTL_C29",94.992,7.17,3.051,0.034,44.43,0.002,14.155,1.409,440.254,160.685,39.581,68.633,22.337,121.545,62.431,364.998,137.343,149.56,86.983,682.31,142.585,464.898,1971.255,16120.736,86.529,271.111,502.234,226.608,176.881,1226.969,5756.202,1278.701,32.464,21.386,271.511,28.051,59.44,31.542,54.171,113.701,74.622,57.388,350.972,510.929,186.16,34.59,186.74,58.334,58.677,0,31428.291,0.67,302.975,15868.997,1444.528,30.964,91.879,32956.652,-38558.082,76424.165
"TTL_C301",0.278,0.018,3.377,0,2.375,0,0.154,0.002,1.473,0.294,0.111,0.115,0.065,0.253,0.076,0.532,0.182,0.57,0.291,4.7,1.52,2.183,30.803,15.377,2328.56,249.255,73.404,0.836,0.707,4.515,11.056,19.685,191.594,19.548,39.163,0.205,0.269,0.059,0.052,0.096,0.455,0.149,2.31,5.003,116.674,0.347,0.717,1.682,2.872,0,784.989,0,0.053,3459.301,359.668,0.086,0,6733.928,-1792.836,12679.152
"TTL_C302T309",1.437,0.637,4.675,0.003,1.013,0,0.231,0.058,14.102,2.11,0.943,0.6,0.216,2.003,0.45,3.409,2.067,5.088,4.776,39.924,7.948,26.008,96.899,429.609,315.509,5614.763,354.863,3.882,3.112,31.705,232.2,417.92,38.475,146.596,59.85,1.326,1.229,0.168,0.34,1.269,1.476,0.962,14.207,49.259,289.869,1.784,42.591,3.479,16.139,0,2780.937,0.003,1.284,7532.899,766.939,0.589,0,13241.045,-7775.217,24835.657
"TTL_C31T33",488.947,10.102,19.557,0.095,153.895,0.004,50.212,4.039,1303.01,1141.277,399.935,342.716,102.93,469.459,240.432,556.365,377.42,545.779,202.528,1207.811,360.445,582.731,1967.362,659.507,172.382,249.877,5235.343,1131.655,497.52,3003.841,1886.758,640.89,89.131,117.702,509.857,48.574,434.555,98.365,196.989,290.605,310.569,199.524,1155.055,938.101,645.426,330.214,4005.586,501.055,421.521,0,18782.73,0.245,210.111,19434.613,1151.001,142.488,643.077,24835.505,-16510.042,82987.381
"TTL_D",2481.938,20.238,50.874,0.767,1112.021,0.035,339.629,7.905,9314.92,4025.097,642.777,3102.412,1410.392,5053.235,976.906,3324.416,3784.911,5503.022,2390.099,3430.099,674.785,1264.205,2824.507,1496.269,247.485,477.985,1845.274,39557.542,3832.48,2678.506,12440.73,2806.294,37.331,20.467,2063.568,239.042,5385.355,564.613,1257.15,921.774,1243.193,2078.49,2595.825,1854.402,3431.399,1556.014,6571.009,1754.694,1849.628,0,21605.88,0.152,221.87,1957.695,8.081,8.594,3.874,2123.614,-10463.998,166007.475
"TTL_E",403.706,2.221,9.622,0.07,94.52,0.005,31.069,2.858,1581.97,466.328,113.184,1237.366,144.1,493.477,182.016,349.888,397.279,4419.753,2119.896,594.728,73.878,177.32,548.531,166.92,43.474,112.454,283.603,1495.521,12635.174,1020.553,2385.677,227.99,18.17,7.546,385.094,49.202,909.944,69.064,93.645,180.285,268.56,531.459,807.548,845.433,2321.477,380.32,2355.428,297.487,283.785,0,13741.002,0.442,3970.103,574.701,2.527,2.978,6.073,428.97,-360.658,59985.738
"TTL_F",932.985,36.184,21.391,0.202,219.822,0.006,62.54,13.266,1089.125,522.613,117.647,251.731,181.219,435.522,207.063,370.949,491.016,530.9,267.101,948.82,147.72,372.064,935.505,348.343,112.566,153.927,1131.396,3909.319,2085.204,54084.837,5469.097,992.851,59.24,35.154,2118.795,106.001,965.116,218.014,746.508,474.874,781.814,10402.773,5141.691,1511.926,5311.513,700.019,2583.704,502.967,439.414,0,13060.462,1.949,572.017,179050.113,10.97,51.274,106.303,1747.518,-960.177,302182.885
"TTL_G",5216.541,60.695,107.018,0.469,510.524,0.022,194.424,17.678,22776.231,14011.305,1669.008,4065.364,2863.325,9335.109,3674.134,7870.68,3367.789,5758.355,2054.75,9575.199,3444.4,5540.063,16505.61,9505.327,1159.93,2115.728,8180.057,5272.301,2080.641,18122.145,29685.42,7462.197,923.048,743.27,4278.444,367.191,5581.275,1257.301,1274.526,2344.121,1386.95,1025.13,5438.274,5151.514,2513.136,656.341,8657.026,1425.926,1443.4,0,145257.434,26.139,5136.074,33133.229,862.658,864.078,2185.38,100218.191,-79316.152,455036.344
"TTL_H49",1366.057,67.516,23.193,0.62,596.992,0.016,285.921,14.803,7426.433,2045.308,821.841,1311.268,1626.613,2170.048,781.694,1609.929,2189.545,2146.541,837.54,2630.777,553.687,1294.122,3289.984,1570.029,197.769,459.966,2035.695,2738.557,1156.497,5028.871,18078.447,7619.627,218.467,115.808,6419.623,1203.75,1045.385,407.362,270.882,396.295,669.709,286.161,2205.401,1889.142,1416.686,500.517,2751.977,395.956,590.789,0,15053.101,0.788,1099.894,4655.977,67.936,1133.889,2962.56,10578.926,-17351.615,110961.271
"TTL_H50",58.069,3.696,3.718,0.014,30.003,0.001,7.744,0.501,279.343,116.09,34.378,62.948,296.138,131.486,37.206,97.499,64.087,138.574,74.477,164.27,44.474,99.47,219.147,111.976,15.636,35.871,117.845,282.36,52.793,296.99,931.99,217.788,491.362,25.519,714.211,16.678,67.342,23.034,26.632,55.017,30.924,21.816,121.952,108.005,59.793,12.565,104.728,25.726,23.005,0,1895.269,0.115,160.326,207.975,11.657,254.015,619.825,5426.864,-4550.517,9980.419
"TTL_H51",47.552,1.253,1.124,0.008,21.57,0,3.53,0.303,196.641,90.889,23.653,45.523,226.805,101.983,33.611,78.541,41.808,72.295,50.049,97.548,32.836,77.347,161.636,89.592,10.962,28.664,89.275,226.442,27.628,194.692,520.806,127.762,27.85,66.345,394.675,41.23,47.799,17.166,19.616,42.437,74.933,18.034,166.313,175.323,85.885,15.213,104.514,24.599,23.819,0,2038.419,0.035,126.281,108.468,6.433,761.585,1728.792,1760.632,-4301.756,6296.969
