"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"TTL_Q",4.053,0.089,0.093,0.69,0.235,0.263,0.447,0.032,5.983,9.123,0.557,2.215,1.587,1.986,1.188,3.336,6.153,1.717,0.557,3.998,1.513,5.895,3.218,5.163,0.377,0.297,6.339,9.764,3.091,36.359,31.626,21.979,0.214,1.425,1.845,0.888,9.481,3.571,7.233,2.555,9.547,3.342,11.468,11.23,76.409,33.547,995.594,6.271,12.147,0,11392.417,494.053,27467.213,32.173,7.265,16.303,405.222,15.427,-75.587,41111.176
"TTL_R",6.58,0.109,0.079,0.311,0.359,0.34,1.417,0.037,10.207,15.755,1.024,3.824,2.113,2.523,0.812,3.638,5.487,3.33,0.78,3.755,1.368,5.207,4.122,7.09,0.549,0.46,10.412,20.491,4.983,47.288,57.334,19.669,0.73,2.284,3.891,1.053,35.088,116.062,19.139,2.444,14.646,10.458,69.144,48.521,101.87,58.246,18.766,370.709,72.52,0,13561.978,253.219,805.971,27.306,3.539,34.684,1154.128,171.529,-460.6,16738.781
"TTL_S",11.91,0.335,0.784,1.575,1.842,1.982,7.592,0.298,24.693,71.926,3.811,8.6,5.586,4.552,1.99,7.587,19.21,10.657,1.793,13.749,6.199,12.889,8.116,14.724,0.906,1.022,28.982,29.963,19.232,136.457,234.183,79.181,2.415,9.802,13.373,4.335,90.933,22.946,81.135,11.976,106.937,39.741,87.267,74.168,143.454,94.311,176.809,37.839,437.226,0,11857.636,1412.11,483.414,15.912,4.176,18.613,635.537,11.965,-77.917,16568.44
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.577,0,0,0,0,0,0,0,0,224.577
"IMP_OTHER",-37.414,0.274,1.082,3.354,3.98,2.82,12.398,0.342,-128.398,104.617,6.172,29.636,1129.551,61.994,7.307,54.009,57.038,71.178,15.651,33.27,14.12,52.624,32.553,129.136,3.611,4.996,49.449,778.54,11.066,269.136,59.959,291.188,10.847,48.945,10.014,2.472,-5.824,6.445,13.966,1.844,9.304,5.112,15.947,13.665,42.992,14.098,46.699,4.425,18.773,0,652.742,0.03,21.492,488.042,328.543,65.202,0,0,0,4941.008
"TXS_INT_FNL",1127.529,13.442,35.27,55.732,36.694,66.87,256.803,7.478,552.63,1276.74,140.481,384.361,84.138,89.379,86.422,786.387,805.153,639.208,94.046,213.634,104.31,519.143,289.862,924.94,25.564,32.873,814.524,412.73,310.071,5060.414,2227.917,8940.001,17.722,65.594,308.498,89.902,422.876,168.575,350.165,50.279,388.457,633.011,539.659,555.326,1751.875,606.811,978.426,209.441,568.957,0,32461.653,11.143,1173.412,12854.965,6338.804,0,1878.801,6332.964,0,95172.063
"TTL_INT_FNL",50979.494,306.838,283.611,875.959,670.144,1157.78,3792.607,92.288,67677.473,56633.234,4372.158,10701.779,22569.071,12235.394,2422.706,15372.46,18652.698,37468.656,10586.803,17061.962,3812.758,17666.979,13148.947,26527.991,1225.969,1473.382,18068.762,51428.608,7468.585,130913.778,45978.187,57296.159,2942.219,6731.645,6193.24,1720.318,21205.58,6023.273,13191.18,1550.795,11662.142,10592.433,15394.272,11746.738,28918.298,14053.429,19801.998,4833.365,10387.834,0,516852.03,2380.246,105724.396,274500.246,45579.099,946.989,30005.791,298587.901,-362511.728,1807936.953
"VALU",56475.099,2798.159,1957.764,2624.796,1485.094,3994.759,1871.841,462.365,20842.85,30066.022,2439.888,5384.819,3024.842,11839.657,2757.816,9383.626,10758.47,6907.835,2128.557,11607.221,1820.876,5522.071,7185.821,7745.277,525.94,1361.589,12556.726,18353.462,9434.836,46155.628,127906.039,56428.36,6946.033,5956.548,18636.264,2845.077,27130.475,2793.68,5915.497,13683.152,31146.062,67569.79,19108.261,22443.995,35951.999,28391.618,21309.188,11905.419,6180.61,224.577,0,0,0,0,0,0,0,0,0,811946.349
"LABR",2617.707,263.072,126.074,1567.015,146.718,2789.673,340.692,169.128,5401.865,9975.173,539.816,1143.495,216.051,1519.044,1085.552,3053.1,2871.976,1666.746,588.571,2908.299,565.197,2281.047,2991.34,3066.024,214.623,328.041,2969.557,1433.511,1153.777,11584.647,30314.281,6053.594,507.557,2265.694,3307.543,1347.801,8779.496,1189.354,1197.541,3082.67,7739.54,2266.323,6276.362,7767.936,26660.901,19826.285,14559.812,1999.038,2719.213,224.577,0,0,0,0,0,0,0,0,0,213663.053
"OTXS",-9339.143,21.642,3.039,0,0,30.969,0,0,220.27,512.651,0,157.229,100.768,200.166,210.511,261.649,115.094,0,0,150.765,39.516,241.15,56.164,101.743,0.384,21.33,53.065,174.991,0,866.457,3223.808,-0.001,140.543,441.616,869.702,30.821,720.324,0,17.02,222.533,223.19,-0.003,217.932,189.244,394.398,113.314,285.485,387.617,136.284,0,0,0,0,0,0,0,0,0,0,1814.237
"CFC",8937.341,472.083,373.464,1057.781,509.545,1166.511,662.541,50.043,4010.752,5143.6,446.591,1058.482,570.395,2693.354,556.356,2077.685,2381.954,1346.988,363.271,1832.871,473.864,830.454,1157.152,2088.004,23.765,305.528,1632.707,6397.243,2956.079,9915.529,27481.91,11515.008,1653.96,1211.034,4191.706,500.629,5817.932,529.981,1276.696,3023.276,6692.895,14567.636,4098.668,4812.418,8896.701,4641.387,2293.713,2922.124,638.464,0,0,0,0,0,0,0,0,0,0,168258.069
"NOPS",54259.193,2041.362,1455.187,0,828.831,7.607,868.608,243.194,11209.963,14434.598,1453.48,3025.613,2137.628,7427.093,905.397,3991.192,5389.446,3894.101,1176.716,6715.286,742.299,2169.42,2981.166,2489.506,287.168,706.689,7901.397,10347.716,5324.98,23788.994,66886.04,38859.76,4643.973,2038.204,10267.313,965.826,11812.723,1074.344,3424.24,7354.671,16490.438,50735.833,8515.3,9674.397,0,3810.632,4170.178,6596.64,2686.648,0,0,0,0,0,0,0,0,0,0,428210.99
"OUTPUT",107454.593,3104.997,2241.375,3500.755,2155.238,5152.54,5664.448,554.653,88520.323,86699.256,6812.046,16086.598,25593.912,24075.051,5180.522,24756.086,29411.168,44376.491,12715.36,28669.183,5633.634,23189.051,20334.768,34273.268,1751.909,2834.971,30625.488,69782.069,16903.421,177069.406,173884.226,113724.519,9888.252,12688.193,24829.504,4565.395,48336.055,8816.953,19106.677,15233.946,42808.205,78162.224,34502.534,34190.733,64870.296,42445.048,41111.187,16738.784,16568.444,224.577,0,0,0,0,0,0,0,0,0,1707818.33
